timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-09-14 00:00:00,3638.68,3644.22,3637.44,3643.77,170.5074,2025-09-14 03:59:59.999,620575.04212200,2120,83.05670000,302289.28370500,0
2025-09-14 04:00:00,3643.66,3655.68,3643.56,3647.62,506.2143,2025-09-14 07:59:59.999,1847195.23580000,3405,342.90660000,1251548.58842800,0
2025-09-14 08:00:00,3647.63,3649.17,3644.25,3646.78,195.5994,2025-09-14 11:59:59.999,713258.25974200,2614,97.08000000,354007.79349800,0
2025-09-14 12:00:00,3646.79,3683.35,3644.07,3657.13,517.2828,2025-09-14 15:59:59.999,1890240.04276800,5909,314.06150000,1148346.20286000,0
2025-09-14 16:00:00,3657.14,3658.06,3649.74,3649.78,318.1354,2025-09-14 19:59:59.999,1162621.74414300,3306,121.14950000,442792.89903600,0
2025-09-14 20:00:00,3649.79,3654.69,3642.31,3644.54,654.222,2025-09-14 23:59:59.999,2386520.75281800,6476,291.75300000,1064378.16122900,0
2025-09-15 00:00:00,3644.54,3653.86,3635.07,3652.65,776.8629,2025-09-15 03:59:59.999,2832022.89963000,7545,387.08870000,1411350.64477200,0
2025-09-15 04:00:00,3652.74,3653.61,3638.89,3649.32,811.7797,2025-09-15 07:59:59.999,2960388.27094600,6631,356.06380000,1298664.97426700,0
2025-09-15 08:00:00,3649.32,3654.18,3644.0,3651.81,897.8522,2025-09-15 11:59:59.999,3276899.31920500,8466,460.22660000,1679865.59955700,0
2025-09-15 12:00:00,3651.82,3688.96,3643.3,3685.98,1190.9246,2025-09-15 15:59:59.999,4367409.76031200,11669,642.09920000,2355248.82683100,0
2025-09-15 16:00:00,3685.99,3692.79,3680.02,3685.95,1097.7119,2025-09-15 19:59:59.999,4047358.57668700,8687,558.52270000,2059572.59924300,0
2025-09-15 20:00:00,3685.74,3689.53,3677.61,3683.89,777.461,2025-09-15 23:59:59.999,2863664.20815400,6127,342.71800000,1262539.84282500,0
2025-09-16 00:00:00,3683.88,3695.94,3683.88,3689.87,897.6973,2025-09-16 03:59:59.999,3311725.17531900,9997,444.83330000,1641148.09249500,0
2025-09-16 04:00:00,3689.87,3705.7,3688.3,3696.38,1271.7224,2025-09-16 07:59:59.999,4700797.03759700,7939,613.76720000,2269001.54413200,0
2025-09-16 08:00:00,3696.37,3710.53,3696.37,3708.85,1010.4117,2025-09-16 11:59:59.999,3743214.28388900,6731,479.33530000,1775852.66980000,0
2025-09-16 12:00:00,3708.85,3712.69,3688.62,3696.25,1821.4814,2025-09-16 15:59:59.999,6742451.32550400,14114,808.18170000,2991813.78113500,0
2025-09-16 16:00:00,3696.26,3700.84,3692.66,3695.01,686.5651,2025-09-16 19:59:59.999,2538382.77310000,5237,311.98620000,1153542.56861600,0
2025-09-16 20:00:00,3695.0,3705.4,3695.0,3705.04,542.7331,2025-09-16 23:59:59.999,2008232.77828400,3853,320.76640000,1186785.01310700,0
2025-09-17 00:00:00,3705.05,3705.31,3684.66,3690.21,966.1197,2025-09-17 03:59:59.999,3567776.42562800,6616,344.68630000,1272925.06256300,0
2025-09-17 04:00:00,3690.21,3693.24,3677.71,3678.83,921.1962,2025-09-17 07:59:59.999,3395840.94284900,5836,447.19320000,1648761.12244300,0
2025-09-17 08:00:00,3678.83,3685.6,3671.58,3678.14,1037.1876,2025-09-17 11:59:59.999,3814488.08416500,6212,554.35540000,2038702.11695300,0
2025-09-17 12:00:00,3678.14,3697.47,3678.14,3693.54,669.0467,2025-09-17 15:59:59.999,2469059.70862500,5446,248.73030000,918082.69069700,0
2025-09-17 16:00:00,3693.54,3708.49,3657.59,3666.3,2336.3673,2025-09-17 19:59:59.999,8595070.65736500,18874,957.55030000,3525914.39715200,0
2025-09-17 20:00:00,3666.3,3674.27,3660.1,3671.86,638.5973,2025-09-17 23:59:59.999,2341414.46484100,4592,269.63540000,988730.36388500,0
2025-09-18 00:00:00,3671.86,3671.87,3657.72,3662.88,1021.3467,2025-09-18 03:59:59.999,3742120.23867900,6694,432.86800000,1586089.80894800,0
2025-09-18 04:00:00,3662.88,3666.71,3639.5,3659.04,2015.989,2025-09-18 07:59:59.999,7363076.57277100,10421,1071.78500000,3917679.80337400,0
2025-09-18 08:00:00,3658.87,3671.25,3651.07,3668.9,652.6639,2025-09-18 11:59:59.999,2391012.86108000,4346,235.77380000,863948.71871200,0
2025-09-18 12:00:00,3668.91,3674.14,3638.08,3645.75,1227.6862,2025-09-18 15:59:59.999,4484540.82621700,9836,435.52170000,1591493.11708200,0
2025-09-18 16:00:00,3645.76,3651.71,3644.04,3650.23,348.2913,2025-09-18 19:59:59.999,1270350.62074400,3405,166.44280000,607059.97972600,0
2025-09-18 20:00:00,3650.23,3650.31,3643.2,3645.24,235.4567,2025-09-18 23:59:59.999,858722.37939900,2364,129.90350000,473755.23548900,0
2025-09-19 00:00:00,3645.24,3658.94,3641.01,3657.46,802.0702,2025-09-19 03:59:59.999,2929115.55528000,5284,592.76880000,2165053.27182200,0
2025-09-19 04:00:00,3657.52,3689.99,3650.27,3659.06,923.6042,2025-09-19 07:59:59.999,3385359.99533700,6313,617.27150000,2263959.92047700,0
2025-09-19 08:00:00,3658.93,3666.25,3653.76,3655.05,487.9678,2025-09-19 11:59:59.999,1786187.71545800,3817,245.22340000,897641.39267000,0
2025-09-19 12:00:00,3655.05,3677.29,3652.75,3675.29,1088.4128,2025-09-19 15:59:59.999,3989764.26636500,8751,621.24520000,2277569.13042300,0
2025-09-19 16:00:00,3675.3,3687.51,3672.0,3685.8,635.5409,2025-09-19 19:59:59.999,2339573.88080200,4530,328.27450000,1208414.82485600,0
2025-09-19 20:00:00,3685.51,3692.88,3681.17,3690.16,557.9589,2025-09-19 23:59:59.999,2057702.91147600,3763,332.98060000,1228049.37606400,0
2025-09-20 00:00:00,3690.16,3693.04,3683.4,3689.93,243.7365,2025-09-20 03:59:59.999,899267.31740000,1935,106.79680000,393978.34180500,0
2025-09-20 04:00:00,3689.94,3692.33,3683.34,3685.89,266.8393,2025-09-20 07:59:59.999,983843.75200000,1869,124.35010000,458505.63682600,0
2025-09-20 08:00:00,3685.9,3690.88,3684.0,3688.72,280.993,2025-09-20 11:59:59.999,1036083.13191500,2133,117.05600000,431571.13203800,0
2025-09-20 12:00:00,3688.71,3691.96,3684.96,3685.0,310.8152,2025-09-20 15:59:59.999,1146916.08148300,2605,95.22750000,351318.92562600,0
2025-09-20 16:00:00,3685.0,3692.15,3685.0,3690.19,194.6587,2025-09-20 19:59:59.999,718270.60327000,1907,114.12200000,421084.59982300,0
2025-09-20 20:00:00,3690.19,3690.22,3685.82,3686.05,163.9111,2025-09-20 23:59:59.999,604539.63971700,1447,62.29970000,229772.85302900,0
2025-09-21 00:00:00,3686.05,3690.66,3683.95,3687.4,243.9637,2025-09-21 03:59:59.999,899364.67838900,1826,127.28550000,469252.21994600,0
2025-09-21 04:00:00,3687.4,3687.4,3681.38,3685.66,136.3053,2025-09-21 07:59:59.999,502052.11839600,1496,63.31000000,233176.42272900,0
2025-09-21 08:00:00,3685.66,3688.27,3681.0,3684.8,229.1697,2025-09-21 11:59:59.999,844358.33824200,2143,99.13460000,365256.45578500,0
2025-09-21 12:00:00,3684.8,3690.79,3684.32,3690.14,160.0597,2025-09-21 15:59:59.999,590523.16730900,2150,94.14500000,347319.49790800,0
2025-09-21 16:00:00,3690.14,3691.5,3689.45,3689.46,152.7319,2025-09-21 19:59:59.999,563650.86163000,1936,78.20380000,288609.82637800,0
2025-09-21 20:00:00,3689.46,3695.34,3686.83,3691.63,313.1046,2025-09-21 23:59:59.999,1155997.78927500,1830,192.91110000,712287.21366500,0
2025-09-22 00:00:00,3691.59,3700.0,3690.0,3696.49,540.636,2025-09-22 03:59:59.999,1997750.78780400,5219,295.96510000,1093617.50090000,0
2025-09-22 04:00:00,3696.63,3734.0,3693.0,3720.56,1446.0288,2025-09-22 07:59:59.999,5368142.92456200,12831,791.80600000,2940235.18908400,0
2025-09-22 08:00:00,3720.55,3742.62,3719.99,3733.88,1954.9727,2025-09-22 11:59:59.999,7298952.66816700,15993,1175.11240000,4387579.00648400,0
2025-09-22 12:00:00,3733.88,3747.68,3722.34,3746.56,1988.6251,2025-09-22 15:59:59.999,7421238.11969500,15448,1064.45070000,3972395.55030400,0
2025-09-22 16:00:00,3746.57,3759.29,3742.04,3757.36,1954.3206,2025-09-22 19:59:59.999,7331040.55584300,14891,1072.81030000,4024354.92637500,0
2025-09-22 20:00:00,3757.52,3766.4,3750.55,3757.71,1256.0095,2025-09-22 23:59:59.999,4719036.21889400,9799,600.59900000,2256510.81850900,0
2025-09-23 00:00:00,3757.74,3771.0,3748.89,3756.33,1288.4434,2025-09-23 03:59:59.999,4842944.73085300,11370,543.43770000,2043140.77669300,0
2025-09-23 04:00:00,3756.33,3768.17,3752.14,3761.56,1128.8039,2025-09-23 07:59:59.999,4244617.03354600,8396,505.80160000,1901530.34023700,0
2025-09-23 08:00:00,3761.57,3800.0,3761.57,3792.28,2123.7994,2025-09-23 11:59:59.999,8042145.81679600,16331,1183.26680000,4478316.83848200,0
2025-09-23 12:00:00,3791.66,3795.27,3773.0,3785.14,1793.4949,2025-09-23 15:59:59.999,6790105.99278000,12987,793.45690000,3003937.59911300,0
2025-09-23 16:00:00,3785.57,3791.89,3763.57,3777.42,1295.0092,2025-09-23 19:59:59.999,4894510.62085500,11207,611.61500000,2311744.62305400,0
2025-09-23 20:00:00,3777.41,3781.74,3772.0,3774.33,784.4009,2025-09-23 23:59:59.999,2962645.38102600,6117,342.99540000,1295436.10602200,0
2025-09-24 00:00:00,3774.34,3783.84,3759.0,3777.79,1224.7884,2025-09-24 03:59:59.999,4619188.88947800,7743,681.16460000,2569586.36051200,0
2025-09-24 04:00:00,3777.79,3788.79,3772.34,3786.2,1078.0249,2025-09-24 07:59:59.999,4077403.10292600,6581,463.15250000,1751709.08722400,0
2025-09-24 08:00:00,3786.31,3786.72,3767.3,3776.1,1005.2284,2025-09-24 11:59:59.999,3794790.10841700,6417,395.43410000,1492691.65235000,0
2025-09-24 12:00:00,3776.1,3780.0,3746.9,3746.98,1655.4451,2025-09-24 15:59:59.999,6230323.05411900,10529,632.94780000,2382353.05429500,0
2025-09-24 16:00:00,3747.29,3751.9,3720.78,3740.47,2033.8626,2025-09-24 19:59:59.999,7597792.72410900,10754,584.63090000,2184575.20728500,0
2025-09-24 20:00:00,3740.47,3757.19,3739.35,3754.88,460.9125,2025-09-24 23:59:59.999,1728288.21266000,3947,284.62800000,1067390.62002500,0
2025-09-25 00:00:00,3754.88,3761.0,3735.0,3744.0,1375.6531,2025-09-25 03:59:59.999,5156793.49307700,8681,843.68100000,3163041.82325300,0
2025-09-25 04:00:00,3744.01,3764.15,3738.69,3762.22,617.6638,2025-09-25 07:59:59.999,2316816.41085100,6753,355.60830000,1333997.94093200,0
2025-09-25 08:00:00,3762.21,3773.55,3747.52,3761.44,1486.4691,2025-09-25 11:59:59.999,5590747.31875200,16926,681.90800000,2565327.13277100,0
2025-09-25 12:00:00,3761.52,3765.07,3730.0,3741.69,1356.1902,2025-09-25 15:59:59.999,5077589.16584400,14901,574.76090000,2152068.47337700,0
2025-09-25 16:00:00,3741.69,3765.05,3737.88,3753.19,1238.0871,2025-09-25 19:59:59.999,4643738.02571700,12038,593.97890000,2227920.07715100,0
2025-09-25 20:00:00,3753.19,3764.08,3748.28,3753.29,599.5144,2025-09-25 23:59:59.999,2252390.73088600,6362,251.07970000,943344.84192200,0
2025-09-26 00:00:00,3753.29,3759.99,3742.04,3751.61,588.9678,2025-09-26 03:59:59.999,2208641.71488100,6625,224.16270000,840666.26270800,0
2025-09-26 04:00:00,3751.62,3759.48,3745.69,3754.29,638.5754,2025-09-26 07:59:59.999,2395961.05661600,6534,274.89060000,1031257.03509300,0
2025-09-26 08:00:00,3754.18,3761.98,3749.23,3757.71,658.7223,2025-09-26 11:59:59.999,2474417.09006500,8127,278.15770000,1044851.23229800,0
2025-09-26 12:00:00,3757.71,3793.12,3753.76,3788.0,1762.9451,2025-09-26 15:59:59.999,6663426.26790100,12522,849.23010000,3210225.02448300,0
2025-09-26 16:00:00,3788.01,3799.0,3775.11,3775.91,783.862,2025-09-26 19:59:59.999,2967275.61833000,7970,413.82310000,1566956.81987800,0
2025-09-26 20:00:00,3776.21,3780.14,3764.5,3772.99,544.6657,2025-09-26 23:59:59.999,2056006.90625400,6161,235.91460000,890661.89857700,0
2025-09-27 00:00:00,3773.0,3777.43,3768.56,3776.27,185.8755,2025-09-27 03:59:59.999,701687.56383000,2899,88.21030000,333005.84651000,0
2025-09-27 04:00:00,3776.27,3779.22,3770.81,3773.99,203.6942,2025-09-27 07:59:59.999,768762.23449300,2491,99.37650000,375087.99462300,0
2025-09-27 08:00:00,3773.99,3780.24,3773.21,3775.97,284.53,2025-09-27 11:59:59.999,1074630.35231100,3091,154.23590000,582457.39531400,0
2025-09-27 12:00:00,3775.96,3784.69,3773.56,3779.58,252.8562,2025-09-27 15:59:59.999,955777.84447900,4093,125.53140000,474468.93476500,0
2025-09-27 16:00:00,3779.58,3784.14,3772.46,3775.66,317.245,2025-09-27 19:59:59.999,1199116.06153600,5100,172.68920000,652786.46146800,0
2025-09-27 20:00:00,3775.67,3778.45,3773.26,3774.88,253.8988,2025-09-27 23:59:59.999,958572.49111800,3495,90.94820000,343371.09658500,0
2025-09-28 00:00:00,3774.88,3779.5,3774.21,3777.68,250.2768,2025-09-28 03:59:59.999,945401.23067900,3074,109.23050000,412590.69590400,0
2025-09-28 04:00:00,3777.68,3780.51,3777.3,3779.0,249.6966,2025-09-28 07:59:59.999,943599.77052100,2773,143.03360000,540527.78851800,0
2025-09-28 08:00:00,3779.0,3780.36,3774.92,3776.02,244.6529,2025-09-28 11:59:59.999,924318.26575700,3274,157.61340000,595467.82346400,0
2025-09-28 12:00:00,3776.03,3780.5,3773.02,3773.39,282.6734,2025-09-28 15:59:59.999,1067310.05458400,3629,137.70920000,519972.83588000,0
2025-09-28 16:00:00,3773.4,3774.29,3771.26,3773.37,209.7886,2025-09-28 19:59:59.999,791496.92859500,2516,97.06390000,366209.73432700,0
2025-09-28 20:00:00,3773.36,3779.0,3766.16,3775.98,578.9133,2025-09-28 23:59:59.999,2183877.23991400,6446,236.34840000,891756.12047600,0
2025-09-29 00:00:00,3775.99,3809.74,3773.21,3804.66,952.2448,2025-09-29 03:59:59.999,3613387.68853500,13467,496.49550000,1883684.00074900,0
2025-09-29 04:00:00,3804.66,3833.0,3800.9,3816.47,2591.7661,2025-09-29 07:59:59.999,9900472.66605400,18552,976.48140000,3729693.34676700,0
2025-09-29 08:00:00,3816.7,3844.34,3816.7,3841.66,1199.8498,2025-09-29 11:59:59.999,4591387.41482400,10504,528.14540000,2021657.38217800,0
2025-09-29 12:00:00,3841.66,3842.19,3819.48,3838.56,944.8945,2025-09-29 15:59:59.999,3622451.55609100,10246,443.67920000,1700989.33019500,0
2025-09-29 16:00:00,3838.55,3844.78,3835.56,3840.33,1062.4903,2025-09-29 19:59:59.999,4080280.27796300,8570,595.70290000,2288015.25743100,0
2025-09-29 20:00:00,3840.33,3859.48,3832.9,3847.63,1061.7758,2025-09-29 23:59:59.999,4081435.11001800,6746,468.09290000,1800113.76081500,0
2025-09-30 00:00:00,3847.63,3880.69,3846.66,3876.09,1618.2296,2025-09-30 03:59:59.999,6249111.42550900,13842,788.60190000,3045768.11976800,0
2025-09-30 04:00:00,3876.1,3880.23,3850.94,3854.03,1700.5606,2025-09-30 07:59:59.999,6582773.01873300,21568,726.02310000,2810389.97717800,0
2025-09-30 08:00:00,3854.01,3857.19,3806.92,3827.95,3347.0664,2025-09-30 11:59:59.999,12812118.87403000,30971,1666.75450000,6381124.85790200,0
2025-09-30 12:00:00,3827.95,3862.87,3820.97,3849.3,1203.7953,2025-09-30 15:59:59.999,4629754.94178500,13666,631.38970000,2427743.36100900,0
2025-09-30 16:00:00,3849.3,3869.99,3849.28,3869.97,779.4927,2025-09-30 19:59:59.999,3007811.63465200,8635,371.24120000,1432474.66807200,0
2025-09-30 20:00:00,3869.97,3875.76,3859.31,3875.76,633.1967,2025-09-30 23:59:59.999,2449485.52812700,7519,319.13900000,1234669.81504700,0
2025-10-01 00:00:00,3875.75,3886.03,3865.93,3870.78,1479.8818,2025-10-01 03:59:59.999,5732846.10532200,12236,660.03760000,2557172.82820700,0
2025-10-01 04:00:00,3870.77,3889.71,3863.63,3889.66,865.358,2025-10-01 07:59:59.999,3351899.68877600,9900,395.88910000,1533906.07706700,0
2025-10-01 08:00:00,3889.74,3904.58,3887.36,3893.85,1876.851,2025-10-01 11:59:59.999,7315667.92269400,13238,813.49540000,3170334.68883700,0
2025-10-01 12:00:00,3894.3,3899.52,3868.64,3878.33,1707.0766,2025-10-01 15:59:59.999,6628843.83322600,15011,704.48630000,2736113.55336600,0
2025-10-01 16:00:00,3878.32,3881.32,3865.0,3873.53,745.709,2025-10-01 19:59:59.999,2888339.62457400,8057,305.19050000,1182294.79041600,0
2025-10-01 20:00:00,3873.53,3880.21,3868.08,3870.01,597.2511,2025-10-01 23:59:59.999,2313197.57707800,6052,235.33290000,911595.33634600,0
2025-10-02 00:00:00,3870.49,3878.07,3856.01,3871.84,2085.2646,2025-10-02 03:59:59.999,8057962.94734200,16012,653.22730000,2525211.27877700,0
2025-10-02 04:00:00,3871.85,3878.54,3864.01,3875.09,747.4025,2025-10-02 07:59:59.999,2892860.42462600,6850,339.43110000,1314256.43857300,0
2025-10-02 08:00:00,3875.1,3892.01,3873.25,3889.98,769.0611,2025-10-02 11:59:59.999,2987975.44830500,8043,361.86080000,1405746.81624200,0
2025-10-02 12:00:00,3889.98,3899.0,3823.79,3839.02,1873.8712,2025-10-02 15:59:59.999,7242367.68843500,20764,756.19340000,2923035.45404700,0
2025-10-02 16:00:00,3839.01,3867.35,3838.03,3863.9,967.1627,2025-10-02 19:59:59.999,3729700.09341100,10109,630.49000000,2431525.22380700,0
2025-10-02 20:00:00,3864.1,3866.46,3850.75,3865.37,622.3076,2025-10-02 23:59:59.999,2402350.80225000,7376,257.88250000,995394.32827400,0
2025-10-03 00:00:00,3865.38,3865.38,3843.79,3848.85,944.4955,2025-10-03 03:59:59.999,3644050.74008400,8053,513.65310000,1982038.74524500,0
2025-10-03 04:00:00,3848.85,3870.94,3848.48,3870.76,436.2842,2025-10-03 07:59:59.999,1683886.22346300,5818,230.55290000,889861.37384500,0
2025-10-03 08:00:00,3870.75,3873.09,3861.43,3867.07,476.9017,2025-10-03 11:59:59.999,1844875.87413600,6353,228.63390000,884436.56278900,0
2025-10-03 12:00:00,3867.08,3889.44,3865.44,3888.41,1028.6198,2025-10-03 15:59:59.999,3989018.12130900,13709,442.55250000,1716268.90126300,0
2025-10-03 16:00:00,3888.4,3889.99,3880.03,3883.68,1070.0343,2025-10-03 19:59:59.999,4157427.54229800,8581,472.76800000,1837039.32176700,0
2025-10-03 20:00:00,3883.68,3886.56,3842.52,3883.56,783.2702,2025-10-03 23:59:59.999,3038872.24742000,5906,259.32330000,1006707.87228300,0
2025-10-04 00:00:00,3883.57,3899.0,3883.21,3890.49,793.4448,2025-10-04 03:59:59.999,3086366.97869700,5193,549.00560000,2135777.05053100,0
2025-10-04 04:00:00,3890.48,3892.92,3885.0,3886.01,274.311,2025-10-04 07:59:59.999,1066563.15002600,2704,133.57360000,519358.93043700,0
2025-10-04 08:00:00,3886.01,3891.46,3886.01,3890.18,251.1315,2025-10-04 11:59:59.999,976529.64975200,4558,103.59070000,402824.07147600,0
2025-10-04 12:00:00,3890.18,3901.57,3888.83,3900.0,1568.6173,2025-10-04 15:59:59.999,6111941.10180800,8584,538.29290000,2096877.49335600,0
2025-10-04 16:00:00,3900.0,3909.2,3900.0,3900.09,1328.2944,2025-10-04 19:59:59.999,5183757.85050000,7448,724.45030000,2828464.55944400,0
2025-10-04 20:00:00,3900.09,3902.11,3896.73,3900.87,405.0524,2025-10-04 23:59:59.999,1579473.34181600,4102,189.28200000,738054.42249500,0
2025-10-05 00:00:00,3900.88,3902.62,3890.0,3893.99,656.5555,2025-10-05 03:59:59.999,2559716.83646700,4734,272.12020000,1061086.92671300,0
2025-10-05 04:00:00,3893.98,3897.81,3886.84,3889.25,1051.1322,2025-10-05 07:59:59.999,4091108.38354300,5431,523.57440000,2037896.96817500,0
2025-10-05 08:00:00,3889.24,3899.0,3887.04,3894.5,629.5941,2025-10-05 11:59:59.999,2450825.74773800,4491,379.50170000,1477369.91659500,0
2025-10-05 12:00:00,3894.5,3899.0,3890.44,3894.28,473.8157,2025-10-05 15:59:59.999,1846265.61166400,3652,200.59540000,781567.28028000,0
2025-10-05 16:00:00,3894.3,3897.19,3891.62,3893.52,196.7108,2025-10-05 19:59:59.999,765942.08209600,2824,96.59790000,376126.35783600,0
2025-10-05 20:00:00,3893.52,3922.65,3890.53,3914.2,956.485,2025-10-05 23:59:59.999,3738499.99266500,11811,600.38350000,2347248.93922200,0
2025-10-06 00:00:00,3914.21,3940.0,3906.36,3939.32,886.7596,2025-10-06 03:59:59.999,3478465.08354500,11149,543.93810000,2134608.32711100,0
2025-10-06 04:00:00,3939.31,3953.09,3931.0,3947.55,1158.9533,2025-10-06 07:59:59.999,4568287.22328500,11133,668.48200000,2635613.35649100,0
2025-10-06 08:00:00,3947.54,3956.36,3942.0,3947.9,716.8118,2025-10-06 11:59:59.999,2831801.23506500,10647,396.03900000,1564701.28543900,0
2025-10-06 12:00:00,3947.89,3975.31,3936.75,3973.14,1242.1191,2025-10-06 15:59:59.999,4914573.05273600,13570,698.72840000,2765427.86104500,0
2025-10-06 16:00:00,3973.14,3979.0,3958.64,3970.74,1061.2415,2025-10-06 19:59:59.999,4212628.52036000,10152,504.14750000,2001506.56915100,0
2025-10-06 20:00:00,3970.74,3989.89,3967.88,3983.21,1277.708,2025-10-06 23:59:59.999,5082147.76953800,10802,622.58500000,2476649.22203200,0
2025-10-07 00:00:00,3983.22,3990.0,3966.67,3984.13,991.031,2025-10-07 03:59:59.999,3942721.70066500,11962,400.93530000,1595405.33273400,0
2025-10-07 04:00:00,3984.13,3986.17,3955.39,3957.52,1179.0806,2025-10-07 07:59:59.999,4682033.63787500,11236,412.63810000,1638439.57267200,0
2025-10-07 08:00:00,3957.85,3977.55,3953.39,3977.04,1065.3834,2025-10-07 11:59:59.999,4229499.49651600,9919,444.22510000,1763098.63241400,0
2025-10-07 12:00:00,3977.05,4000.0,3976.92,3983.22,3131.8957,2025-10-07 15:59:59.999,12486170.23958400,21998,1312.14800000,5233666.71538600,0
2025-10-07 16:00:00,3983.22,4000.0,3980.0,3994.92,1594.8725,2025-10-07 19:59:59.999,6368244.19404000,12920,675.37370000,2696511.85418900,0
2025-10-07 20:00:00,3994.92,4004.84,3992.98,4000.88,1775.5795,2025-10-07 23:59:59.999,7102250.37521200,12361,531.01730000,2123963.78223500,0
2025-10-08 00:00:00,4000.87,4027.42,3996.75,4026.16,4455.5006,2025-10-08 03:59:59.999,17881477.22321800,31072,1461.97920000,5868583.77376400,0
2025-10-08 04:00:00,4026.16,4049.0,4026.16,4045.71,4140.9371,2025-10-08 07:59:59.999,16722673.88509400,39368,1658.54530000,6696921.53224800,0
2025-10-08 08:00:00,4045.71,4059.99,4040.31,4051.69,2255.5587,2025-10-08 11:59:59.999,9133847.67961800,23973,1260.44820000,5104546.14087300,0
2025-10-08 12:00:00,4051.67,4066.0,4041.58,4058.24,3448.0658,2025-10-08 15:59:59.999,13984406.50146000,33643,1564.78690000,6347347.40846500,0
2025-10-08 16:00:00,4058.25,4079.48,4045.63,4056.45,2905.5962,2025-10-08 19:59:59.999,11809755.33847900,24263,1347.29020000,5477316.78583500,0
2025-10-08 20:00:00,4056.45,4059.6,4021.0,4032.21,1206.088,2025-10-08 23:59:59.999,4875565.20011300,16532,476.51740000,1926425.02875700,0
2025-10-09 00:00:00,4032.22,4055.96,4026.79,4045.72,1378.3408,2025-10-09 03:59:59.999,5567868.02654000,21627,744.65950000,3007654.43538400,0
2025-10-09 04:00:00,4045.71,4062.41,4044.0,4047.49,1728.0302,2025-10-09 07:59:59.999,7004811.21016300,31514,714.01830000,2894544.85648100,0
2025-10-09 08:00:00,4047.48,4061.75,4047.33,4058.99,1471.9201,2025-10-09 11:59:59.999,5967147.73537800,27487,802.60660000,3253930.95811900,0
2025-10-09 12:00:00,4058.98,4072.0,4024.96,4036.43,3883.5785,2025-10-09 15:59:59.999,15707719.09394300,41953,1806.32850000,7307582.31438500,0
2025-10-09 16:00:00,4036.43,4041.4,3961.94,3989.18,3130.5504,2025-10-09 19:59:59.999,12484643.71369800,35747,1362.44630000,5431669.68192800,0
2025-10-09 20:00:00,3989.19,4000.28,3975.33,4000.27,819.5123,2025-10-09 23:59:59.999,3271471.44241100,10593,363.15030000,1449708.92535100,0
2025-10-10 00:00:00,4000.28,4007.09,3971.39,3971.39,1090.0656,2025-10-10 03:59:59.999,4350320.63135400,14417,477.30240000,1904692.97973800,0
2025-10-10 04:00:00,3971.32,3986.68,3957.29,3977.88,1509.2121,2025-10-10 07:59:59.999,5996942.87173100,20746,770.03360000,3059485.66023000,0
2025-10-10 08:00:00,3977.89,4014.25,3976.0,3994.26,1070.984,2025-10-10 11:59:59.999,4284590.17479500,17790,592.97910000,2372208.05034900,0
2025-10-10 12:00:00,3994.27,4030.0,3981.52,4008.65,2721.1203,2025-10-10 15:59:59.999,10910666.85592600,30082,1512.78460000,6066344.14079300,0
2025-10-10 16:00:00,4008.5,4033.0,3987.32,4024.44,1915.3,2025-10-10 19:59:59.999,7679023.05626700,24970,886.38740000,3555453.63196900,0
2025-10-10 20:00:00,4024.43,4030.95,3600.0,3983.01,10651.3094,2025-10-10 23:59:59.999,42043432.34322900,181506,4638.26190000,18297655.89143600,0
2025-10-11 00:00:00,3983.0,3987.3,3950.0,3973.35,6507.626,2025-10-11 03:59:59.999,25844856.29778000,59410,2455.13050000,9750208.95230800,0
2025-10-11 04:00:00,3974.23,4000.8,3965.86,3993.49,2384.0603,2025-10-11 07:59:59.999,9486047.93259600,23862,1039.57510000,4137746.56627300,0
2025-10-11 08:00:00,3993.49,4000.88,3990.1,3997.66,926.6076,2025-10-11 11:59:59.999,3702709.54145700,13403,455.93030000,1821798.22946400,0
2025-10-11 12:00:00,3997.43,4002.45,3982.81,3987.71,1410.3201,2025-10-11 15:59:59.999,5630126.23411200,15666,743.71940000,2968980.45826000,0
2025-10-11 16:00:00,3987.71,3997.55,3977.11,3979.0,1507.16,2025-10-11 19:59:59.999,6003084.11754300,18772,733.59300000,2921883.94353200,0
2025-10-11 20:00:00,3978.99,3992.53,3973.18,3992.15,1032.8509,2025-10-11 23:59:59.999,4113764.97750100,11849,494.11650000,1968287.46132600,0
2025-10-12 00:00:00,3992.14,4016.64,3992.14,4007.81,1643.6244,2025-10-12 03:59:59.999,6579622.60153500,20624,782.43530000,3132249.75015500,0
2025-10-12 04:00:00,4007.81,4013.08,4007.0,4012.34,796.1793,2025-10-12 07:59:59.999,3192487.14601100,11262,355.85740000,1426800.43310200,0
2025-10-12 08:00:00,4012.35,4015.96,4008.82,4011.96,681.4008,2025-10-12 11:59:59.999,2733924.05542300,8357,302.93820000,1215487.05440000,0
2025-10-12 12:00:00,4011.96,4017.18,3980.0,3998.9,1477.0398,2025-10-12 15:59:59.999,5917654.74411200,14186,696.69830000,2791914.12540000,0
2025-10-12 16:00:00,3998.9,4003.0,3996.12,4002.72,1321.2501,2025-10-12 19:59:59.999,5287274.42115100,7968,795.35940000,3182909.93125900,0
2025-10-12 20:00:00,4002.71,4058.65,4000.82,4036.56,4302.4036,2025-10-12 23:59:59.999,17329058.97947500,22079,2047.84450000,8231095.22755900,0
