timestamp,open,high,low,close,volume,price_change,price_change_pct,high_low_spread,open_close_spread,MA_7,MA_14,MA_21,MA_50,MA_90,MA_200,EMA_12,EMA_26,EMA_90,EMA_200,volatility_7,volatility_21,RSI_14,MACD,MACD_signal,MACD_diff,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_position,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_7,volume_lag_7,close_lag_14,volume_lag_14,rolling_min_7,rolling_max_7,rolling_mean_7,target
2025-07-13 16:00:00,3348.04,3350.0,3343.45,3344.59,279.59,-3.4400000000000546,-0.10274698852758002,6.550000000000182,-3.449999999999818,3349.1342857142854,3349.0257142857145,3342.3833333333328,3332.9426000000003,3330.6301111111115,3362.7494500000003,3346.409206009648,3340.791412748515,3337.880894465283,3341.604612644561,2.275843119561287,11.059566145779764,50.89305900972186,5.617793261133102,5.976825130132326,-0.35903186899922446,3343.4015,10.28765600380574,3363.9768120076114,3322.8261879923884,41.150624015223,0.5288817005438493,3348.03,427.4795,3349.56,238.7551,3350.81,158.5864,3346.5,354.0126,3343.8,558.5145,3344.59,3351.45,3349.1342857142854,3354.18
2025-07-13 20:00:00,3344.6,3360.13,3343.37,3354.18,671.4317,9.58999999999969,0.2867317070253561,16.76000000000022,9.579999999999927,3349.7985714285714,3348.9207142857144,3343.914761904762,3333.0781999999995,3331.347888888889,3362.8124000000007,3347.6047127773945,3341.783159952329,3338.239116564947,3341.729740876953,2.9802261020169696,10.299333288618392,48.248749106504356,5.821552825065737,5.945770669119009,-0.12421784405327152,3345.0894999999996,9.008537748626422,3363.1065754972524,3327.072424502747,36.03415099450558,0.7522745714582355,3344.59,279.59,3348.03,427.4795,3349.56,238.7551,3349.53,231.4462,3355.65,1141.5732,3344.59,3354.18,3349.7985714285714,3347.79
2025-07-14 00:00:00,3354.17,3358.8,3343.37,3347.79,485.5853,-6.389999999999873,-0.19050855946907141,15.430000000000291,-6.380000000000109,3349.2757142857145,3348.761428571429,3345.2180952380954,3333.1542,3331.960333333334,3362.8423,3347.633218503949,3342.228111066971,3338.449026090992,3341.790041962755,2.9632181669352367,8.800189554212011,47.39059208986659,5.405107436978142,5.837638022690835,-0.4325305857126933,3346.243,7.635396174190738,3361.5137923483812,3330.9722076516186,30.541584696762584,0.5506522505416691,3354.18,671.4317,3344.59,279.59,3348.03,427.4795,3351.45,191.9981,3350.02,691.0327,3344.59,3354.18,3349.2757142857145,3364.73
2025-07-14 04:00:00,3347.59,3365.14,3344.3,3364.73,924.6373,16.940000000000055,0.5060054543445158,20.83999999999969,17.139999999999873,3351.3842857142854,3349.921428571429,3347.123333333334,3333.58,3332.750666666667,3362.9650499999993,3350.2634925802645,3343.894917654603,3339.026629913168,3342.018300251683,6.581721803970867,8.465165877462011,63.966288269694076,6.368574925661505,5.943825403284969,0.42474952237653607,3348.3675000000003,6.419712138980251,3361.2069242779608,3335.52807572204,25.678848555920922,1.1371975738852562,3347.79,485.5853,3354.18,671.4317,3344.59,279.59,3349.97,252.4422,3348.49,313.8091,3344.59,3364.73,3351.3842857142854,3360.37
2025-07-14 08:00:00,3364.73,3370.4,3358.2,3360.37,811.3895,-4.360000000000127,-0.12957949077637698,12.200000000000273,-4.360000000000127,3352.75,3350.764285714286,3348.939047619048,3333.9406,3333.5315555555558,3363.0040999999997,3351.818339875608,3345.1152941246323,3339.4957149700213,3342.200904229278,7.385474482620777,6.783219666740808,59.45209868631832,6.703045750975889,6.095669472823153,0.6073762781527359,3349.6915,5.993170916266239,3361.6778418325325,3337.7051581674673,23.972683665065233,0.9454444962939833,3364.73,924.6373,3347.79,485.5853,3354.18,671.4317,3350.81,158.5864,3348.57,191.0441,3344.59,3364.73,3352.75,3351.82
2025-07-14 12:00:00,3360.36,3370.75,3350.23,3351.82,6737.2781,-8.549999999999727,-0.25443626743483216,20.519999999999982,-8.539999999999964,3353.0728571428576,3351.308571428571,3349.792857142857,3334.0582,3334.305444444444,3362.97,3351.818595279361,3345.611939004289,3339.7665783772736,3342.2966166250067,7.271296799262681,5.8598576286650585,55.72072072072106,6.206656275071964,6.117866833272916,0.08878944179904824,3350.4525000000003,5.150393827557986,3360.7532876551163,3340.1517123448843,20.601575310231965,0.5663784190969442,3360.37,811.3895,3364.73,924.6373,3347.79,485.5853,3349.56,238.7551,3344.2,264.2354,3344.59,3364.73,3353.0728571428576,3348.82
2025-07-14 16:00:00,3351.82,3355.9,3348.82,3348.82,306.116,-3.0,-0.08950361296250486,7.079999999999927,-3.0,3353.1857142857148,3351.296428571429,3350.3747619047617,3334.1025999999997,3335.040555555556,3362.98065,3351.3572729286902,3345.8495731521193,3339.965554676674,3342.3615259123203,7.185607970441546,5.032607295442123,49.86884740009287,5.507699776570917,5.995833421932517,-0.4881336453616001,3350.7034999999996,4.926586599900155,3360.5566731998,3340.850326800199,19.70634639960099,0.4044216537248328,3351.82,6737.2781,3360.37,811.3895,3364.73,924.6373,3348.03,427.4795,3348.99,174.7587,3344.59,3364.73,3353.1857142857148,3349.21
2025-07-14 20:00:00,3348.82,3350.39,3345.29,3349.21,249.6282,0.38999999999987267,0.011645893180278755,5.099999999999909,0.38999999999987267,3353.8457142857146,3351.4900000000002,3350.632380952381,3334.2748000000006,3335.8427777777774,3362.9910500000005,3351.0269232473534,3346.09849365937,3340.1687292991646,3342.4296699330935,6.437760628112559,4.812889885223225,52.16073991388939,4.9284295879833735,5.782352655142688,-0.8539230671593145,3350.3814999999995,4.79496915636861,3359.9714383127366,3340.7915616872624,19.179876625474208,0.4389203578899192,3348.82,306.116,3351.82,6737.2781,3360.37,811.3895,3344.59,279.59,3346.5,354.0126,3347.79,3364.73,3353.8457142857146,3360.0
2025-07-15 00:00:00,3349.22,3360.01,3349.21,3360.0,505.3701,10.789999999999964,0.32216552560155876,10.800000000000182,10.7800000000002,3354.6771428571433,3352.237857142857,3350.839523809523,3334.5548000000003,3336.6261111111107,3362.9884500000003,3352.407396593914,3347.128234869787,3340.6045814024797,3342.604499087988,6.850707297521074,5.123245530088569,57.42869306087694,5.279161724127334,5.681714468939617,-0.402552744812283,3350.8805,5.252807244452075,3361.3861144889042,3340.374885511096,21.01122897780806,0.9340298232736293,3349.21,249.6282,3348.82,306.116,3351.82,6737.2781,3354.18,671.4317,3349.53,231.4462,3347.79,3364.73,3354.6771428571433,3367.8
2025-07-15 04:00:00,3360.01,3369.0,3359.99,3367.8,754.3523,7.800000000000182,0.23214285714285854,9.010000000000218,7.789999999999964,3357.535714285714,3353.405714285714,3351.68619047619,3335.2156,3337.3471111111116,3362.93045,3354.7754894256195,3348.659476731284,3341.2022829101174,3342.8552005896004,7.62856224362707,6.312231361538082,60.7072691552066,6.116012694335495,5.768574114018793,0.3474385803167026,3351.846,6.432478772440269,3364.7109575448803,3338.9810424551197,25.729915089760652,1.1200564574093426,3360.0,505.3701,3349.21,249.6282,3348.82,306.116,3347.79,485.5853,3351.45,191.9981,3348.82,3367.8,3357.535714285714,3358.24
2025-07-15 08:00:00,3367.81,3368.8,3358.0,3358.24,738.5155,-9.5600000000004,-0.2838648375794395,10.800000000000182,-9.570000000000164,3356.608571428572,3353.996428571429,3352.150476190476,3336.0043999999994,3338.1394444444445,3362.7859,3355.308491052447,3349.369145121559,3341.576738230774,3343.0082831707987,6.974846303145835,6.422987214808341,54.89754826483477,5.9393459308880665,5.802728477392648,0.13661745349541832,3352.3295,6.535870638254681,3365.401241276509,3339.2577587234905,26.143482553018657,0.7260792910054557,3367.8,754.3523,3360.0,505.3701,3349.21,249.6282,3364.73,924.6373,3349.97,252.4422,3348.82,3367.8,3356.608571428572,3338.16
2025-07-15 12:00:00,3358.24,3363.2,3335.3,3338.16,2553.6756,-20.079999999999927,-0.5979322502263074,27.899999999999636,-20.079999999999927,3353.4357142857148,3353.0928571428567,3351.654761904762,3336.5394,3338.5809999999997,3362.6566,3352.670261659763,3348.5388380755176,3341.501645082845,3342.9600415472087,9.553561041388857,7.081131702641612,43.898910002893736,4.131423584245567,5.468467498763232,-1.3370439145176647,3352.0275,7.050555689186177,3366.1286113783726,3337.9263886216277,28.20222275674496,0.008283438521395164,3358.24,738.5155,3367.8,754.3523,3360.0,505.3701,3360.37,811.3895,3350.81,158.5864,3338.16,3367.8,3353.4357142857148,3339.0
2025-07-15 16:00:00,3338.01,3341.59,3329.9,3339.0,1029.5351,0.8400000000001455,0.025163563160557345,11.690000000000055,0.9899999999997817,3351.604285714286,3352.3385714285714,3351.407142857143,3337.0832,3338.838222222222,3362.3665,3350.567144481338,3347.832257477331,3341.446663872233,3342.9206381487293,11.029683974236823,7.436835444478224,44.8866937826845,2.7348870040068505,4.921751399811956,-2.186864395805106,3351.528,7.608844299822889,3366.7456885996457,3336.310311400354,30.435377199291906,0.0883737560416612,3338.16,2553.6756,3358.24,738.5155,3367.8,754.3523,3351.82,6737.2781,3349.56,238.7551,3338.16,3367.8,3351.604285714286,3338.51
2025-07-15 20:00:00,3339.01,3339.37,3334.2,3338.51,389.9067,-0.4899999999997817,-0.014675052410895173,5.170000000000073,-0.5,3350.1314285714284,3351.6585714285716,3350.908095238095,3337.3032000000003,3339.0440000000003,3362.0490000000004,3348.7121991765166,3347.141719886418,3341.3821218091066,3342.876751201976,12.099906926053231,7.941643796478481,45.34337702993543,1.570479290098774,4.25149697786932,-2.681017687770546,3351.1285000000003,8.081789975650578,3367.2920799513013,3334.9649200486992,32.327159902602034,0.10966258594883961,3339.0,1029.5351,3338.16,2553.6756,3358.24,738.5155,3348.82,306.116,3348.03,427.4795,3338.16,3367.8,3350.1314285714284,3340.4
2025-07-16 00:00:00,3338.52,3340.72,3333.41,3340.4,522.9847,1.8899999999998727,0.05661208143752372,7.309999999999945,1.8800000000001091,3348.8728571428574,3351.3592857142858,3350.617619047619,3337.3351999999995,3339.179444444445,3361.752,3347.4333993032064,3346.6423332281647,3341.360536714401,3342.852106911409,12.657080645879256,8.217697308083554,47.91894308135489,0.7910660750417264,3.5594107973038014,-2.768344722262075,3350.672,8.427301872017255,3367.5266037440347,3333.8173962559654,33.709207488069296,0.19527613475827027,3338.51,389.9067,3339.0,1029.5351,3338.16,2553.6756,3349.21,249.6282,3344.59,279.59,3338.16,3367.8,3348.8728571428574,3342.59
2025-07-16 04:00:00,3340.4,3349.77,3338.6,3342.59,429.3504,2.1900000000000546,0.06556101065740005,11.170000000000073,2.1900000000000546,3346.3857142857146,3350.531428571428,3350.287142857143,3337.4688,3339.148333333333,3361.42285,3346.688260948867,3346.342160396449,3341.3875578855127,3342.84949888244,11.786786185026228,8.401122629043767,43.78685536614148,0.3461005524181928,2.91674874832668,-2.570648195908487,3350.2290000000003,8.615033921795376,3367.459067843591,3332.9989321564094,34.46013568718172,0.2783235658343146,3340.4,522.9847,3338.51,389.9067,3339.0,1029.5351,3360.0,505.3701,3354.18,671.4317,3338.16,3367.8,3346.3857142857146,3346.81
2025-07-16 08:00:00,3342.59,3350.0,3341.4,3346.81,469.8264,4.2199999999998,0.126249405401202,8.599999999999909,4.2199999999998,3343.387142857143,3350.4614285714283,3350.0661904761905,3337.6748,3339.050777777778,3360.9029000000005,3346.706990033657,3346.376815181897,3341.5067324374795,3342.888906853759,7.213856375726792,8.429977150714082,49.462129527991216,0.3301748517596934,2.3994339690132827,-2.0692591172535892,3350.071,8.64894450511926,3367.3688890102385,3332.7731109897613,34.595778020477155,0.40573994323614315,3342.59,429.3504,3340.4,522.9847,3338.51,389.9067,3367.8,754.3523,3347.79,485.5853,3338.16,3358.24,3343.387142857143,3346.82
2025-07-16 12:00:00,3346.81,3375.0,3328.0,3346.82,2033.4834,0.010000000000218279,0.00029879198402138485,47.0,0.010000000000218279,3341.7557142857145,3349.182142857143,3349.91619047619,3337.8189999999995,3339.0756666666666,3360.42355,3346.724376182325,3346.4096436869418,3341.6235075487434,3342.9280222084485,3.7590905688544245,8.45974673152568,37.926385330996474,0.31473249538339587,1.9824936742873054,-1.6677611789039095,3349.8714999999997,8.67697332326388,3367.2254466465274,3332.517553353472,34.70789329305535,0.4120805179895448,3346.81,469.8264,3342.59,429.3504,3340.4,522.9847,3358.24,738.5155,3364.73,924.6373,3338.16,3346.82,3341.7557142857145,3352.01
2025-07-16 16:00:00,3346.72,3361.07,3343.44,3352.01,651.091,5.190000000000055,0.15507257635607452,17.63000000000011,5.290000000000418,3343.7342857142858,3348.585,3349.9733333333334,3338.2816000000003,3339.1375555555555,3359.9351500000002,3347.537549077352,3346.8244848953163,3341.851782108112,3343.018390146673,4.99337179717837,8.470132427122307,44.42666666666689,0.7130641820358505,1.7286077758370144,-1.0155435938011639,3349.994,8.689629269543458,3367.373258539087,3332.614741460913,34.75851707817401,0.5580001728918978,3346.82,2033.4834,3346.81,469.8264,3342.59,429.3504,3338.16,2553.6756,3360.37,811.3895,3338.51,3352.01,3343.7342857142858,3351.41
2025-07-16 20:00:00,3352.0,3356.65,3350.0,3351.41,349.6927,-0.6000000000003638,-0.0178997079364418,6.650000000000091,-0.5900000000001455,3345.5071428571428,3348.555714285714,3350.061428571429,3339.1498000000006,3339.188444444444,3359.4558,3348.1333107577593,3347.1641526808485,3342.06185283101,3343.101888752179,5.229795133937565,8.475237628338185,49.69425801640544,0.9691580769108441,1.5767178360517804,-0.6075597591409363,3350.1630000000005,8.682286928902434,3367.5275738578052,3332.7984261421957,34.72914771560954,0.5359064383097114,3352.01,651.091,3346.82,2033.4834,3346.81,469.8264,3339.0,1029.5351,3351.82,6737.2781,3338.51,3352.01,3345.5071428571428,3349.22
2025-07-17 00:00:00,3351.6,3352.34,3343.96,3349.22,631.8211,-2.1900000000000546,-0.06534563064500842,8.38000000000011,-2.380000000000109,3347.037142857143,3348.5842857142857,3350.118095238095,3339.9572000000003,3339.217555555556,3358.9199,3348.300493718104,3347.316437667452,3342.219174746812,3343.162765481013,4.3309649205417475,8.46494809140219,50.301932367149476,0.9840560506518159,1.4581854789717876,-0.47412942831997174,3350.3945,8.587074420619805,3367.5686488412393,3333.2203511587604,34.348297682478915,0.4658061656837453,3351.41,349.6927,3352.01,651.091,3346.82,2033.4834,3338.51,389.9067,3348.82,306.116,3340.4,3352.01,3347.037142857143,3334.98
2025-07-17 04:00:00,3349.23,3352.29,3334.76,3334.98,455.6475,-14.239999999999782,-0.42517362251508484,17.529999999999745,-14.25,3346.2628571428572,3347.567857142857,3349.660476190477,3340.4727999999996,3339.163888888889,3358.2849,3346.251186992242,3346.402627469863,3342.0600720051234,3343.0813449289635,5.911428801592167,9.020286290443106,41.11624422524665,-0.1514404776212359,1.1362602876531829,-1.2877007652744188,3349.4345000000003,9.193429847909012,3367.8213596958185,3331.047640304182,36.773719391636405,0.10693396699797178,3349.22,631.8211,3351.41,349.6927,3352.01,651.091,3340.4,522.9847,3349.21,249.6282,3334.98,3352.01,3346.2628571428572,3334.16
2025-07-17 08:00:00,3334.99,3339.88,3332.52,3334.16,658.8357,-0.8200000000001637,-0.024587853600321896,7.360000000000127,-0.8299999999999272,3345.058571428571,3345.722142857143,3348.7071428571426,3341.0864,3339.005777777778,3357.6736,3344.3910043780506,3345.495766175799,3341.886444048967,3342.9925753276802,7.444316464199182,9.560502676544237,31.57444381061049,-1.1047617977483242,0.6880558705728815,-1.7928176683212058,3348.7529999999997,9.806498972888818,3368.3659979457775,3329.140002054222,39.22599589155561,0.12797630325706125,3334.98,455.6475,3349.22,631.8211,3351.41,349.6927,3342.59,429.3504,3360.0,505.3701,3334.16,3352.01,3345.058571428571,3342.8
2025-07-17 12:00:00,3334.16,3343.78,3321.41,3342.8,1350.7075,8.640000000000327,0.2591357343378897,22.370000000000346,8.640000000000327,3344.4857142857145,3343.9364285714287,3348.4695238095237,3341.9566000000004,3338.971666666667,3357.12405,3344.146234473735,3345.2960797924065,3341.9065222017366,3342.990659155266,7.441366042033252,9.646065765976267,32.38444193912086,-1.149845318671396,0.32047563272402607,-1.470320951395422,3347.6565,9.128637573448682,3365.9137751468975,3329.3992248531026,36.514550293794855,0.36699822506577157,3334.16,658.8357,3334.98,455.6475,3349.22,631.8211,3346.81,469.8264,3367.8,754.3523,3334.16,3352.01,3344.4857142857145,3344.67
2025-07-17 16:00:00,3342.79,3346.2,3341.11,3344.67,672.5999,1.8699999999998909,0.055941127198755325,5.089999999999691,1.8800000000001091,3344.1785714285716,3342.967142857143,3347.514285714285,3342.9629999999997,3338.8146666666667,3356.5489000000002,3344.226813785468,3345.2497035114875,3341.9672579775224,3343.0073690144177,7.373017086137578,8.921330938481452,39.276118223486954,-1.0228897260194572,0.051802560975329426,-1.0746922869947866,3346.8714999999997,8.639779648141207,3364.1510592962823,3329.5919407037172,34.55911859256503,0.43629756516784274,3342.8,1350.7075,3334.16,658.8357,3334.98,455.6475,3346.82,2033.4834,3358.24,738.5155,3334.16,3352.01,3344.1785714285716,3340.67
2025-07-17 20:00:00,3344.68,3348.07,3335.94,3340.67,956.1767,-4.0,-0.11959326331147935,12.13000000000011,-4.0099999999997635,3342.558571428571,3343.1464285714287,3346.5761904761907,3343.4692000000005,3338.6924444444444,3355.925,3343.679611664627,3344.9104662143404,3341.9387468131813,3342.9841116112893,6.567296319831257,8.529060016292036,52.659461750371044,-1.2308545497135128,-0.20472886116243905,-1.026125688551074,3346.314,8.663367766212385,3363.6407355324245,3328.987264467575,34.65347106484933,0.3371303125901071,3344.67,672.5999,3342.8,1350.7075,3334.16,658.8357,3352.01,651.091,3338.16,2553.6756,3334.16,3351.41,3342.558571428571,3334.85
2025-07-18 00:00:00,3340.68,3342.99,3334.08,3334.85,469.2633,-5.820000000000164,-0.17421654937482822,8.909999999999854,-5.829999999999927,3340.192857142857,3342.85,3345.7680952380956,3343.7658,3338.5198888888895,3355.1871,3342.3212098700687,3344.1652464947597,3341.7829501799247,3342.9031751773464,5.78322780198067,8.806786939064159,46.022618363043854,-1.8440366246909434,-0.5325904138681399,-1.3114462108228035,3345.6155,9.00704430461418,3363.6295886092284,3327.6014113907713,36.02817721845713,0.20119221034349638,3340.67,956.1767,3344.67,672.5999,3342.8,1350.7075,3351.41,349.6927,3339.0,1029.5351,3334.16,3349.22,3340.192857142857,3348.6
2025-07-18 04:00:00,3334.85,3349.07,3332.47,3348.6,1176.9908,13.75,0.41231239785897156,16.600000000000364,13.75,3340.1042857142857,3343.570714285714,3345.7576190476193,3344.3682,3338.457777777778,3354.4921000000004,3343.287177582366,3344.4937467544073,3341.9327754506953,3342.9598600014524,5.624502517690512,8.803105079868903,57.71053033776522,-1.206569172041327,-0.6673861655027773,-0.5391830065385497,3345.585,8.995256937322063,3363.575513874644,3327.594486125356,35.98102774928793,0.5837941601059335,3334.85,469.2633,3340.67,956.1767,3344.67,672.5999,3349.22,631.8211,3338.51,389.9067,3334.16,3348.6,3340.1042857142857,3356.6
2025-07-18 08:00:00,3348.61,3359.23,3344.19,3356.6,948.185,8.0,0.23890581138386047,15.039999999999964,7.989999999999782,3343.192857142857,3344.7278571428574,3346.109523809524,3345.1488,3338.5386666666673,3353.8501,3345.335304108156,3345.3905062540807,3342.2551320341963,3343.0955827875077,7.840977222873123,9.091014506726102,61.32233715403944,-0.05520214592479533,-0.5449493615871809,0.48974721566238555,3345.415,8.736909907791343,3362.888819815583,3327.941180184417,34.94763963116566,0.8200502270838735,3348.6,1176.9908,3334.85,469.2633,3340.67,956.1767,3334.98,455.6475,3340.4,522.9847,3334.16,3356.6,3343.192857142857,3357.22
2025-07-18 12:00:00,3356.6,3366.8,3356.45,3357.22,1160.1213,0.6199999999998909,0.01847107191801367,10.350000000000364,0.6199999999998909,3346.4871428571428,3345.772857142857,3345.977142857143,3345.8498,3338.8244444444445,3353.2238500000003,3347.1637188607474,3346.266765050075,3342.5840302312467,3343.236124252309,8.247095881356996,8.896797818775527,60.45448049163892,0.896953810672585,-0.2565687271352277,1.1535225378078127,3344.886,7.549873752867183,3359.9857475057343,3329.7862524942657,30.19949501146857,0.9084174253680689,3356.6,948.185,3348.6,1176.9908,3334.85,469.2633,3334.16,658.8357,3342.59,429.3504,3334.85,3357.22,3346.4871428571428,3352.43
2025-07-18 16:00:00,3357.22,3362.6,3352.31,3352.43,273.9259,-4.789999999999964,-0.1426775725153484,10.289999999999964,-4.789999999999964,3347.862857142857,3346.1742857142854,3345.2452380952386,3346.458,3339.0493333333334,3352.51935,3347.973915959094,3346.7233009722913,3342.800425171219,3343.327605603032,8.332286029434018,7.540600519193564,53.983555429543394,1.2506149868027023,0.04486801565235832,1.2057469711503441,3344.5955000000004,7.107838871350166,3358.8111777427007,3330.3798222573,28.431355485400672,0.7755584412435927,3357.22,1160.1213,3356.6,948.185,3348.6,1176.9908,3342.8,1350.7075,3346.81,469.8264,3334.85,3357.22,3347.862857142857,3347.84
2025-07-18 20:00:00,3352.44,3356.41,3347.35,3347.84,226.018,-4.589999999999691,-0.13691561046762502,9.059999999999945,-4.599999999999909,3348.315714285715,3346.247142857143,3344.75,3347.0063999999998,3339.186222222222,3351.8639499999995,3347.9533135038487,3346.8060194187883,3342.911185057566,3343.3725050497683,8.215154405418973,6.963948592542839,50.678913738019155,1.1472940850603663,0.2653532295339599,0.8819408555264064,3345.0795,6.974887642937372,3359.0292752858745,3331.129724714125,27.899550571749387,0.5989442461770533,3352.43,273.9259,3357.22,1160.1213,3356.6,948.185,3344.67,672.5999,3346.82,2033.4834,3334.85,3357.22,3348.315714285715,3352.19
2025-07-19 00:00:00,3347.84,3352.88,3345.63,3352.19,113.7338,4.349999999999909,0.1299345249474282,7.25,4.349999999999909,3349.9614285714283,3346.2599999999998,3345.4180952380952,3347.5557999999996,3339.3150000000005,3351.19115,3348.605111426333,3347.2048327951743,3343.1151150563005,3343.46024131793,7.555650046102523,6.973104487247007,50.12116316639732,1.4002786311589261,0.4923383098589532,0.9079403212999729,3345.739,6.993350902258785,3359.7257018045175,3331.7522981954826,27.973403609034904,0.7306119087316377,3347.84,226.018,3352.43,273.9259,3357.22,1160.1213,3340.67,956.1767,3352.01,651.091,3334.85,3357.22,3349.9614285714283,3360.0
2025-07-19 04:00:00,3352.19,3360.31,3352.18,3360.0,401.9139,7.809999999999945,0.23298202070884955,8.13000000000011,7.809999999999945,3353.554285714286,3346.8735714285713,3346.4180952380952,3348.3109999999997,3339.4912222222224,3350.6063,3350.358171206897,3348.1526229584947,3343.4862114286893,3343.6248160311848,4.556760022746384,7.493075883112209,55.270585347895555,2.205548248402465,0.8349802975676557,1.3705679508348094,3346.8135,7.459571227272386,3361.732642454545,3331.8943575454555,29.838284909089452,0.9419322370630918,3352.19,113.7338,3347.84,226.018,3352.43,273.9259,3334.85,469.2633,3351.41,349.6927,3347.84,3360.0,3353.554285714286,3360.0
2025-07-19 08:00:00,3360.0,3360.9,3360.0,3360.0,230.5801,0.0,0.0,0.900000000000091,0.0,3355.182857142857,3347.6435714285712,3347.441428571429,3348.8331999999996,3339.712333333334,3350.10595,3351.841529482759,3349.0302064430507,3343.84915183685,3343.7877531851036,4.528078011290913,7.819406809775159,56.79697351828514,2.8113230397084408,1.2302488459958127,1.581074193712628,3347.7934999999998,7.849913358556917,3363.4933267171136,3332.093673282886,31.39965343422773,0.8887463288589781,3360.0,401.9139,3352.19,113.7338,3347.84,226.018,3348.6,1176.9908,3349.22,631.8211,3347.84,3360.0,3355.182857142857,3356.81
2025-07-19 12:00:00,3360.0,3360.01,3355.17,3356.81,231.722,-3.1900000000000546,-0.09494047619047485,4.8400000000001455,-3.1900000000000546,3355.2128571428575,3349.2028571428573,3348.2228571428577,3349.2374,3339.929111111111,3349.7133999999996,3352.6059095623345,3349.606487447269,3344.1340056426334,3343.917327780277,4.539712598429169,7.900087431680548,65.99267399267394,2.9994221150654994,1.5840834998097502,1.4153386152557492,3348.5045,7.996420564359406,3364.4973411287187,3332.5116588712813,31.985682257437475,0.7596630558996034,3360.0,230.5801,3360.0,401.9139,3352.19,113.7338,3356.6,948.185,3334.98,455.6475,3347.84,3360.0,3355.2128571428575,3359.61
2025-07-19 16:00:00,3356.81,3361.5,3356.63,3359.61,173.8243,2.800000000000182,0.08341252558232704,4.869999999999891,2.800000000000182,3355.5542857142855,3351.0207142857143,3349.0333333333333,3349.5535999999997,3340.0997777777775,3349.3076999999994,3353.68346193736,3350.347488377101,3344.4741373867514,3344.0734737725134,4.798336021119927,8.16201956215307,68.11903744838406,3.3359735602589353,1.9344615118995874,1.401512048359348,3349.1445,8.357728522309941,3365.85995704462,3332.42904295538,33.430914089240105,0.8130485745039385,3356.81,231.722,3360.0,230.5801,3360.0,401.9139,3357.22,1160.1213,3334.16,658.8357,3347.84,3360.0,3355.5542857142855,3357.3
2025-07-19 20:00:00,3359.6,3359.6,3357.07,3357.3,213.4368,-2.3099999999999454,-0.06875798083706419,2.5299999999997453,-2.299999999999727,3356.25,3352.0564285714286,3349.532857142857,3349.5865999999996,3340.2625555555555,3348.962,3354.239852408535,3350.8624892380562,3344.7560244771526,3344.2050809986576,4.619567079300001,8.338242706242948,61.34585289514873,3.3773631704789295,2.223041843615456,1.1543213268634736,3349.6684999999998,8.531052427825932,3366.7306048556516,3332.606395144348,34.12420971130359,0.7236388788066934,3359.61,173.8243,3356.81,231.722,3360.0,230.5801,3352.43,273.9259,3342.8,1350.7075,3347.84,3360.0,3356.25,3360.09
2025-07-20 00:00:00,3357.31,3361.0,3357.31,3360.09,315.0166,2.7899999999999636,0.08310249307479367,3.6900000000000546,2.7800000000002,3358.0,3353.157857142857,3350.164761904762,3349.788,3340.4524444444446,3348.7220499999994,3355.1398751149145,3351.5460085537557,3345.093034928204,3344.3631398941934,2.9046629179354055,8.620423782513614,61.89447701326762,3.5938665611588476,2.4972067871241346,1.096659774034713,3350.0724999999998,8.833724180363214,3367.739948360726,3332.4050516392736,35.334896721452424,0.783501606894993,3357.3,213.4368,3359.61,173.8243,3356.81,231.722,3347.84,226.018,3344.67,672.5999,3352.19,3360.09,3358.0,3359.4
2025-07-20 04:00:00,3360.08,3360.16,3358.4,3359.4,102.8555,-0.6900000000000546,-0.020535164236679115,1.7599999999997635,-0.6799999999998363,3359.0299999999997,3354.4957142857143,3350.5166666666664,3350.0062,3340.6495555555553,3348.357,3355.7952789433893,3352.127785697922,3345.4074737209908,3344.512760392759,1.3784048752700109,8.847367593413749,65.22516663957087,3.66749324546754,2.7312640787928157,0.9362291666747242,3350.472,9.074778002214082,3368.6215560044284,3332.322443995572,36.299112008856355,0.7459564299485234,3360.09,315.0166,3357.3,213.4368,3359.61,173.8243,3352.19,113.7338,3340.67,956.1767,3356.81,3360.09,3359.0299999999997,3354.68
2025-07-20 08:00:00,3359.39,3359.4,3351.72,3354.68,411.1889,-4.720000000000255,-0.14050127999047923,7.680000000000291,-4.710000000000036,3358.27,3355.912142857143,3350.6723809523814,3350.1284,3340.7768888888886,3348.0707,3355.6236975674833,3352.316838609187,3345.6112655073425,3344.6139269560153,2.055010137889885,8.892537267128846,66.4128455553716,3.3068589582962886,2.8463830546935105,0.4604759036027781,3350.745,9.117159934055737,3368.9793198681114,3332.5106801318884,36.46863973622294,0.607900926068582,3359.4,102.8555,3360.09,315.0166,3357.3,213.4368,3360.0,401.9139,3334.85,469.2633,3354.68,3360.09,3358.27,3353.13
